T	O_DATA	RESET	CLK	COMMAND	INDEX	I_DATA
                   0	xxxx	1	0	00	000	xxxx
                   1	xxxx	1	1	00	000	xxxx
                   2	xxxx	0	0	00	000	xxxx
                   3	xxxx	0	1	00	000	xxxx
                   4	0001	0	0	01	000	0001
                   5	0001	0	1	01	000	0001
                   6	0010	0	0	01	000	0010
                   7	0010	0	1	01	000	0010
                   8	0011	0	0	01	000	0011
                   9	0011	0	1	01	000	0011
                  10	0011	0	0	00	000	0011
                  11	0011	0	1	00	000	0011
                  12	zzzz	0	0	00	000	zzzz
                  13	zzzz	0	1	00	000	zzzz
                  14	zzzz	0	0	11	000	zzzz
                  15	0011	0	1	11	000	zzzz
                  16	zzzz	0	0	11	001	zzzz
                  17	0010	0	1	11	001	zzzz
                  18	zzzz	0	0	11	010	zzzz
                  19	0001	0	1	11	010	zzzz
                  20	zzzz	0	0	11	011	zzzz
                  21	0000	0	1	11	011	zzzz
                  22	zzzz	0	0	11	100	zzzz
                  23	0000	0	1	11	100	zzzz
                  24	zzzz	0	0	00	100	zzzz
                  25	zzzz	0	1	00	100	zzzz
                  26	zzzz	0	0	10	100	zzzz
                  27	0011	0	1	10	100	zzzz
                  28	zzzz	0	0	11	000	zzzz
                  29	0010	0	1	11	000	zzzz
                  30	zzzz	0	0	10	000	zzzz
                  31	0010	0	1	10	000	zzzz
                  32	zzzz	0	0	11	001	zzzz
                  33	0000	0	1	11	001	zzzz
                  34	zzzz	0	0	10	001	zzzz
                  35	0001	0	1	10	001	zzzz
                  36	zzzz	0	0	11	010	zzzz
                  37	0011	0	1	11	010	zzzz
                  38	zzzz	1	0	00	010	zzzz
                  39	zzzz	1	1	00	010	zzzz
                  40	zzzz	0	0	00	010	zzzz
                  41	zzzz	0	1	00	010	zzzz
                  42	zzzz	0	0	00	010	zzzz
                  43	zzzz	0	1	00	010	zzzz
                  44	zzzz	0	0	10	010	zzzz
                  45	0000	0	1	10	010	zzzz
                  46	zzzz	0	0	10	010	zzzz
                  47	0000	0	1	10	010	zzzz
